,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
10,203.93953494909337,297.07232139661164,181.6461795594655,218.35444412425633,215.50472286929082,300.75762242289386,169.62531156111868,194.72626434820702,200.83389027240426,290.05301608647875,211.6030578893139,236.00352809983323,209.77757907158784,261.7599946200348,183.47734812265875,239.2761699869494,180.0159494629121,199.14117827144068,202.5913596281936,259.7199085976585,172.33764628059515,201.5121473324799,146.49376624925705,173.56642770096602,0.0
11,53.905188040477434,81.38188061111714,51.419729660899456,94.4808217700636,55.005617167240814,99.90903571414941,32.819122255155,51.76967545905995,52.47516808974439,90.05692502435868,76.83423500041086,127.4217985826103,74.1271327065303,129.38185385079763,38.97784595548433,65.66528885186135,59.08102655598983,89.8607431741133,38.81537978730343,58.275947282508554,35.58650640569002,84.15830927450219,75.48856597208442,134.8152573894366,0.0
12,93.71746649433112,122.27011419664635,82.91048696134418,105.60939929479301,107.01766511717972,157.3731493372777,72.61332596322134,98.65899312379774,94.91673528275055,129.00624744854056,105.7587488226742,140.8968003443626,121.35136225716772,180.8139480775071,59.87744391693567,68.33795475689371,153.76410287595954,252.17571549159754,63.62764172421045,85.12866279502488,112.93545654607233,162.5556908183406,103.96387474773631,159.1218089453428,0.0
13,137.30644400796663,282.73304609894427,88.52146224783762,159.51093183923524,128.72503185187398,263.43608850748365,74.87448206329852,191.81386181732648,104.82455604534283,180.32310715580155,115.78352249815559,222.7563980502048,159.44911200415194,315.49601172537865,62.39840243590771,163.9812353026488,195.88660930832316,403.4865945525776,59.98978840159271,170.16131758437808,124.95549517038718,249.99310670308446,118.15452106028208,245.22805419586186,0.0
14,54.17775407362446,106.67261917352162,38.47501023984168,66.93351736119615,47.403391568622915,94.24205583133903,39.42504583072493,72.07481712097187,45.03082728389575,82.98522163474931,46.2434352462344,85.2450183959379,50.30824414371206,95.91562205709769,36.47042669905533,65.34196253725825,54.22625256453183,120.55587361561383,39.033411089913145,73.87022932271671,48.17796468528638,89.7687360091894,36.728644184047795,60.54233345757093,0.0
15,63.01652928733427,131.16603260187196,54.1133680042867,116.40931259915423,55.98490789471856,93.96041571480289,46.757194443410185,86.7949748958146,49.542904960659165,81.51986758075763,57.82171895616693,105.73839902438768,61.991627486952716,100.94019429496791,50.3329994166857,103.34748225551553,63.053390807017806,94.44311729211148,54.68050836226418,134.51258437451764,64.17984756396073,137.09068539978284,44.83074181324572,64.69221097874531,0.0
16,61.953895940514265,88.36749760187857,49.05494590357843,73.8886093586037,50.71404905991576,73.74209460321535,45.64391960005461,74.96675236815125,51.01011133129069,72.26026958644727,52.45849992884722,74.37743498316497,57.367510843930155,73.13899833029978,45.747544727893946,65.39961031278418,60.24129839554228,82.06036728805377,55.55929815433885,99.11044392917063,54.50307455352528,78.2296595654572,48.862643350345614,69.70963545835487,0.0
17,83.1408151734626,114.59500840071505,71.05384104579154,95.55035312194426,60.089364980692494,70.74364889764514,43.26817359776507,52.107251702710535,61.632226698779704,69.68965203047608,80.32091677302171,100.75092173975561,82.25061502960322,98.75536182020141,54.785419081834014,69.71529795257179,96.37597504550307,136.27189110778585,60.36933335746931,90.804716058733,73.263096334857,92.74646328488099,71.43876200428664,87.00466505600784,0.0
18,61.714953134948345,125.62559731184116,52.4202886738639,90.02090849881426,51.33799966089502,85.17134929952623,45.969671610606085,106.57421784447367,49.55687871748271,65.08947613623546,65.67767094241947,119.62760686679334,61.555126696731236,102.30096444433384,52.85945627360199,106.78910144978002,61.178331804813496,91.55681747480189,58.74614567248278,123.33394850425117,59.255065830522035,109.29133673657267,59.74836599187729,107.71324875337518,0.0
19,83.08131450943334,103.36731615340524,64.64751536043283,88.45575124338868,63.20744210119213,87.48207521207127,50.8485915420568,75.57960398279256,64.76619167757063,90.71562413692565,68.47028900800575,100.07934048791431,78.19564977633664,96.38392125211712,63.17365793439479,90.55554825982722,88.69117847541177,111.85184058677027,64.53745647681697,86.09936158751293,72.53666690622622,90.45801644945276,62.564270635177316,82.29893972287988,0.0
20,51.93017984628036,80.40323288816009,42.22641169347383,61.162153716646536,46.71132973804565,79.81047357198223,35.29562885897072,56.08527670518997,42.286417170274426,63.08552917555215,48.57425934874639,74.37363520128044,55.97239122542952,82.22649753326364,35.69230847210452,51.0973422826493,58.26817495737088,100.12744933317917,40.066265817813125,67.21300556701321,53.36060298181431,85.61798794419997,44.09998186379142,72.69119418176895,0.0
21,96.48687686754712,132.03720492250883,94.16549516224701,114.1755108538668,91.23939628235199,104.41311314670631,61.883463474722205,73.41456916991004,90.96527389470283,102.51622066523176,109.98112824784668,135.86487865342042,111.26693083868665,133.72879275085396,68.21870125860691,87.51428093265241,118.6480484067301,167.37230606556207,73.52117812032307,102.51113228132569,82.33013909424659,121.25231387668705,107.40646621316004,123.15182983422001,0.0
22,102.72022021241877,140.9069929688181,85.2597226218846,88.53914197472768,92.11126498286643,115.181681854954,77.60974747005521,89.77718768084864,101.42713432020997,116.46710320287153,98.14323327158306,110.71791986929885,113.26302728325005,135.78673386852728,79.8304470686344,88.61206553045554,106.97390062561901,147.3167918996715,86.92915638944515,101.79825827682672,86.59791005932419,97.36838217492857,93.0632021721744,100.1505218486458,0.0
23,84.84795522220715,108.52518402042914,62.36040983569987,88.89125884111428,85.62706783836674,119.65457771596876,65.84673230182598,96.92965381967154,79.90650498495937,96.64709760544305,82.72733863630486,91.02619340671582,95.44354335583786,116.87683169318335,84.48835434567948,111.3306451735823,107.53839254592988,117.50678825483097,76.01243241781191,103.56011241499516,81.34852464876592,103.30125898685202,75.44476264738415,85.26407820242278,0.0
24,74.78479004328872,95.80243861790872,44.06040939840264,54.79376994208241,66.10598360363367,92.58854824356989,42.0093782200816,58.914239438382744,56.06714763226281,74.1614020780214,58.93064812844425,76.10938046377788,74.71622836546018,97.74966966991332,53.41429792729155,75.58927566237966,91.11523355890571,124.46335908187933,45.798423054677464,63.374582565877716,59.976882062775516,75.50020691920399,54.45605453027278,67.02978623924318,0.0
25,87.49185468200135,188.79213542738026,53.555754099322606,140.1217696858695,80.76609865771341,196.01506995306693,58.476802986815805,163.5042571850942,67.82627303701068,146.01154664659194,66.97291707465692,100.69397200661854,83.29678069989203,148.56986808499863,66.49731602531214,161.0518181733913,86.90544545236868,141.1918480918035,64.35421083590586,169.44968813463467,71.3406243505776,155.22116758459347,67.10656073159292,138.03933766426925,0.0
26,78.09508236232553,231.71912830888706,50.50906187384601,171.09459094524817,72.23647702801857,272.0720745106708,59.3348479518834,217.00871789018308,71.18486104212346,299.14653232373536,61.37052743004065,175.11289809999923,72.73721008752753,199.8033350245553,73.87665942051589,329.1507029001426,74.21390192568809,242.2142437795839,68.7145944565234,310.18906998005355,74.62591399245021,268.94298080931935,84.03497047840851,389.86506706992304,0.0
27,83.09993528883979,114.69374095842748,65.76164341811051,81.36367173673396,67.39841239193946,68.12491990219307,61.32193398341864,68.59724512966392,76.5241260425531,94.25157528084354,94.536338284873,121.09467819265072,89.4413804587488,105.3580100019265,70.72287052992422,79.0126955762675,104.13547034258265,139.59900706702194,72.37707855427061,90.31091948308554,79.5387601985072,91.80044926734638,75.58018009409702,101.56017373140102,0.0
28,103.16449301476106,149.52379603075454,67.82694128031147,107.95547560404577,88.89617549559684,141.85571202589946,63.286003520337744,117.01773579503462,77.66491116758,126.76882294522856,75.30425518508649,98.93877496738963,101.037828827235,144.40107258908333,74.4544824250938,114.74322529355574,116.82537342104764,156.80446380328073,71.45748383251346,122.7407767547303,85.20338352702476,130.1266841333052,74.06650100391627,101.29075778728613,0.0
29,142.33277922180883,173.17123671775758,139.2698342385973,169.2648506760697,95.76576931403876,120.31133077106261,104.28555781326136,143.10048286591623,126.06665747960659,160.95114657443906,162.3791576553089,191.47177460295373,142.57068157393192,165.33981257717724,109.05109066394711,146.71148708100458,160.33504931054077,186.10930348942748,128.89498094721208,172.1433435343201,123.48626294248588,150.223201772545,145.53021745203597,188.49815213538318,0.0
30,244.38127941295656,233.634046989487,258.2706646340293,261.9067606732325,207.74415553893905,189.2110041337378,139.8288719177506,128.3325014095332,151.97331614855742,112.26148315585117,316.06526621529565,296.6999310594621,293.11489179681985,270.8366539311598,164.37981886815555,128.1970574443018,257.5069589185272,199.7728172899258,249.32830746218164,257.78598168354546,227.23830443869102,195.60113974004847,212.73522854615283,184.99113692024847,0.0
31,207.9216374809529,197.57429932282508,187.7799613991813,169.93992676590779,133.53659164925656,136.32826455356113,130.6508859560365,142.95226786277388,165.96163900751455,163.54254126956903,225.6308973721611,197.82323218639849,209.7916826360065,176.44457415993145,148.37351313707654,160.43407931563775,243.78998934366987,226.24128038468527,158.74262568258763,186.3319198744955,178.98475173369087,172.49397929424086,188.69470831841954,193.0280880677543,0.0
32,132.25370488395322,192.02812800029503,123.23364594624111,191.27989577842766,104.89886232240612,174.08351572802192,69.86106372808804,115.74186590326369,81.06043801998877,126.44420183758129,144.04630839861358,213.3880655987464,143.6866113177338,205.82813416367523,75.19005766739048,113.81791395268971,133.1976457123856,185.48142513794005,102.61131934992999,144.32243087829553,97.24413691333964,125.27869166745315,113.98099795732041,194.5684898101509,0.0
33,175.456372429644,169.97045717752712,157.4944471438997,169.5135623992337,119.51932648316378,111.89136170450368,100.7036000096408,106.33528549068743,121.27696750204956,116.78130624380857,197.577866419008,200.26438853573092,192.12821819644805,181.8026569739034,107.28014052519647,94.62964881821885,194.32740437742856,175.51747960380558,152.08753157725064,160.67670832049328,151.00267652449526,136.42321729071568,146.7472667364826,133.6163944947977,0.0
34,1963.3183613923002,1553.8553816567985,1637.3472135810164,1434.328745471231,1591.6776557364967,1457.1571511614227,1313.4013265576546,1128.3350180214522,1789.2401769064754,1617.2073088413615,1976.466176371037,1545.5963453127517,2098.9590726901633,1805.5278471869144,1496.3741708171972,1337.9527975494361,1905.4684291962305,1460.7124146038286,1598.7572898619649,1308.2855632098695,1800.0296214207567,1728.1569134642762,1821.4909427068349,1602.2865161677942,0.0
35,1799.5067846290565,1703.383578711924,1397.1249894882471,1265.8852635719809,1323.6211944008069,1226.4810992141147,1000.452824106741,1011.9642925971718,1498.850604744462,1462.0891852912227,1704.4841866925149,1442.9551719640228,1960.914166471828,1793.4424382526524,1139.998852461253,1111.5054682569098,1645.0129260886388,1527.2676402079733,1246.7648797257198,1191.02614077036,1354.8969466355982,1344.1694674025516,1532.4802343671352,1435.1665818375836,0.0
36,2756.955168148554,1570.8516190265473,2539.4553140867633,1464.6942296089906,2291.0823037032173,1350.829458952971,1878.22029980111,1160.1667395019558,2643.8673059264374,1518.6429052842511,3088.7950030751613,1674.435614406434,2906.562703069021,1669.6424872724222,2326.6240211288355,1306.7110892964201,3223.1456013192983,1731.267189804396,2329.224456209539,1381.4616162549466,2400.310847794344,1447.2702000659172,2690.381389996531,1467.6670799159708,0.0
37,3257.830703670628,3113.0447434364364,2004.7779114445689,1800.1649683489354,2271.0962093662856,2296.758394847688,1805.7388816406672,1826.6746944877289,2829.726429756188,2735.7276768137654,4320.914304067268,4624.331305325837,4018.7200190344847,4116.270822034258,2065.1542663369833,1918.3316863684645,3378.6471339267528,3245.8964266080384,2148.545791963208,2032.063989911575,1572.6731838165772,1213.5002984267212,4271.878469161975,4736.7203795367095,0.0
38,1042.2606634872607,1077.3870789508314,893.9279879199291,978.495514992152,967.2749311105428,948.2120807919106,847.4638048929748,996.3170486964314,999.5721711688512,1020.6520216358176,947.0896444262927,913.2045649182764,940.1012641468544,933.0496031151524,866.5910508642214,855.7037296821717,1045.360268485388,1010.7097466085785,933.6191551240954,1064.5821419263993,910.7710642291747,908.6077595045541,906.9745304907854,878.3017827596523,0.0
39,713.129656564515,1084.7632011273236,696.4912019128572,1020.0330889672399,721.9905387356428,943.8892901093316,620.9294098220747,940.038849504428,702.9957078363003,930.6270957968347,789.9616441651435,1027.4031279870055,838.7958978190766,1090.4580063263174,649.0735178204081,1038.0263064609323,844.8095163038333,933.7871288362309,666.8636138065187,1064.9812230669459,862.4756946971147,1178.0428991087736,759.5554689627114,1005.8709318383242,0.0
40,2604.6723493819018,2525.4377698392577,2136.190218883663,2009.6597959249289,2312.237271939018,2392.748549925967,1507.7044979043792,1669.2798108647667,2028.8153575630988,2140.171611784951,2561.3854317511314,2297.3813491853875,2532.226595048035,2281.7430296039934,2022.5521054657397,2103.484472143139,2787.767084210598,2552.804762634037,2051.2953434027286,2151.6349183687207,2322.676575481097,2232.8949172559155,2093.973634005234,2110.3635191755893,0.0
41,1943.1871820242372,1895.7310374041265,1838.667665047357,1871.9822697562208,1403.826835293306,1510.4977654047261,1096.5364855985454,1334.7225714136564,1484.9408499843178,1569.524123577792,2213.9984069905204,2172.4945662167247,1953.9569307684662,1841.978957132946,1442.1157745077396,1434.8943703533291,2346.7671982997567,2238.562748848972,1647.319957448184,1849.9634305950087,1941.6663366379216,1929.9639920102222,1709.6893191891468,1597.4483154526934,0.0
42,3265.8437637634165,1779.6384865298048,2282.7578715344844,1308.1080446598282,2060.491885677365,1127.6771221500696,1679.2449431878342,954.1965582751714,2619.3418173279206,1572.417470292239,3552.9907897485023,2031.2151079953378,3613.617312518753,2008.7791853550045,2072.154363883186,1168.0616590603345,3045.033563761433,1611.7881461176328,2278.604676267076,1302.8352174326387,2291.3035419186244,1398.0683582039417,3195.530455708261,1924.4915623438103,0.0
43,699.061279711186,1168.6568080682928,559.67272247684,894.6731189876193,705.5292636889989,1105.802764753296,532.7855734188519,847.9590722276752,676.4563875016742,1185.4794498493818,651.0735922890811,973.2028333104462,739.5211537327268,1046.9196065319707,593.8422615568016,904.719745885716,651.8861326620951,964.8191782489821,644.906222435081,1000.7234474161025,606.2608160277936,868.6756168822451,558.8072021554243,846.4117883871556,0.0
44,2349.9365699082477,2508.5842443835218,2150.3128800120016,2413.998802487637,2299.5379786455906,2473.2810636953964,2105.050299932848,2341.1202531593185,1958.8798289878498,2009.3855440262162,1809.1935393284914,1640.587446035514,2224.9415313738414,2212.426463693282,2422.477093066225,2617.402774126403,1760.5187816809882,1705.3508560305888,2106.6546984220395,2408.560938874192,2382.484787925381,2497.0580530184047,2220.1084788375383,2168.5234579132066,0.0
45,968.2415927316611,1281.4216244496822,708.622625406536,928.6346168165699,786.8177632618597,1316.2806433741548,569.1717814258136,884.2079543002017,850.096749508215,1164.3223857370087,1326.2512256583013,1845.5701129759216,1274.5270916840182,1864.8941750247216,658.0796225090087,943.1380124654174,1008.3055912827225,1346.6283223598919,745.9379898029262,1119.6113638013271,584.5024512822224,941.4156077092842,1181.345449995314,1754.0933003765397,0.0
46,3974.560895077871,4011.2407646424485,2575.7484158038023,2291.143607313072,2469.0244348650526,2096.6317787069306,1599.363029518527,1387.7779890064767,2370.4802178923533,1984.9128115555213,3043.20582068364,2705.5698304217053,3456.2682120366603,3221.402834298596,2330.8115923398573,2020.0345287785772,4447.184831490345,4607.335403814556,2228.428506545024,2005.2003762988777,2875.0222068604826,2571.0873616469776,2525.2227665886157,2195.1680423658004,0.0
47,1445.527228070087,2065.1441576082702,1101.195839465967,1379.4209875795943,747.5520337628147,823.4499498932973,502.45806744050367,549.0583117389858,884.0418445943553,1141.3190595753215,1287.8604261873745,1637.1094486095383,1291.2692896909834,1635.7941926528176,930.1021869309568,1295.4855736557531,1656.1235726874377,2478.165040063336,864.7130158930165,1065.0843626715844,1168.2088515007463,1531.15800639112,1070.642043491256,1481.3859050587232,0.0
48,1325.0567309698379,1912.9861649049776,1071.7268903545432,1555.4670381743913,933.3944474199444,1377.9503364103855,798.3254615661355,1098.9831023202207,1154.4890019616455,1579.8772238749475,1180.7194370100804,1761.2157778957908,1117.1213701520524,1470.162326105273,942.7428745344805,1385.0821834892965,1321.507959875949,2087.3140971723196,1028.6748901447029,1561.544904482121,1141.6847737721332,1632.9883369547365,1073.0402045664748,1505.135520617224,0.0
49,1510.8438513951405,1920.6379521889933,1164.8929085125778,1423.7337229597838,1172.013071321851,1574.9468809555137,888.131134063286,1234.5359757040926,1273.8438333898907,1765.4808369343039,1370.7656251905007,1788.9251326448698,1299.251895138916,1472.7890383931758,1128.738599419355,1478.6884312807842,1614.9550538548006,1987.6146664616351,1154.126406358783,1614.3924090045878,1295.4442629516593,1602.8155103751235,1163.5926708210511,1529.5103859547658,0.0
50,1701.8782998599595,1960.928151810909,1508.00221315305,1615.3130008748792,1385.6169293856315,1681.3073064841196,1101.5067147495968,1447.2871871886246,1433.891930408458,1733.5044348812585,1749.7349540573543,1905.854506634828,1595.4878900824006,1703.8692261529334,1219.2401060850643,1472.9130573697269,1711.8443572508997,1917.4926644848083,1490.1846593629527,1747.3995857876025,1628.8358134498053,1848.1616499306253,1279.2330317856868,1508.1899072043211,0.0
51,2130.00728972207,2091.014413069121,1926.569981871182,1948.1551271778105,1585.349856514221,1654.5448654730199,1059.337194529541,1195.3462466830226,1434.721762625887,1296.2867270658348,2379.4818652395525,2514.355265565175,2336.1424770175295,2264.4012463951854,1321.3681256105474,1421.7394548887235,2176.5735614349132,2184.2291957841458,1908.2689991478328,2179.0225119033507,2031.4991501873878,2155.2451027014067,1592.8443502463967,1665.812646798249,0.0
52,1257.9677133125344,1453.264408077808,1369.3029040993024,1614.8211985893065,1197.8576510856417,1285.2422989311626,856.6518575137147,978.9311150283561,1462.4698004444797,2170.1941974285833,1589.155042852985,1844.9669025286769,1524.704978259278,1683.1535962202388,1350.5999793677506,2132.971738732082,1572.3483020252238,2146.481595872338,1446.2124088511903,2272.5600410106467,1459.8104859827574,1923.5810666579166,1573.2977339591412,2423.0153083458563,0.0
53,1772.3051005281584,1809.2607171691538,1696.465957908719,1709.1401321722813,1412.3389114087681,1522.32160492709,1050.9854440972442,1478.9908425716555,1302.4409393881967,1506.5854812918585,2086.1169218276955,2127.2774700938144,1857.8539404198787,2004.183478964063,1192.3458492475568,1302.2938660793973,1922.081146163047,1964.8090744908675,1691.0023876028806,1987.9086862595136,1828.860979344963,1835.7337071304123,1297.2408157220257,1296.0851707464408,0.0
54,530.5114841358823,871.9278437333875,454.80640460735736,750.9810386717444,439.2952342200782,681.0940421853878,316.87217870222787,531.1541437815953,412.60445408610684,594.9153724007365,598.0359596854158,958.3938212131919,538.4288754095885,902.0782712150888,354.82813889229664,585.1892390817668,611.5593536043679,1002.6989853258831,444.1105171824961,763.5036547191718,491.2941909740349,818.13754893166,343.45629047240226,487.9171505392712,0.0
55,1252.5107251905947,1404.3700802409473,1147.5620370049169,1380.5431943745157,1060.2826009768146,1082.1984091505951,725.3100717931239,803.3920587659835,982.7906612277845,987.3535091369915,1459.5893731365522,1675.384427541811,1437.5351129544845,1538.7994955558538,820.6285549665253,896.8258065579524,1258.0272062259064,1377.5369730837056,1076.6217150237212,1397.3929159888223,995.9286850009258,1296.3156700449372,1165.031891511144,1187.261906326179,0.0
56,2265.5927341970473,2009.9289638482082,2016.628754926679,1971.4476281994957,1987.6171828456465,1768.5892493580554,1595.106463351585,1388.7567432662333,1966.7557497453092,1660.2782866097289,2463.9498569456346,2436.258467412327,2491.819403158786,2216.095743471,1630.6966622207744,1467.9803702434026,2199.8390008289684,2085.8912738254485,1984.049856184572,2091.661334568652,1910.9712276277378,1896.8452607618954,2026.9453817528797,1831.8690186582264,0.0
57,834.2861813974216,915.3705923398823,1010.712810389058,1117.1169291700958,1033.6690238760457,1134.518870366456,627.4505432449237,803.0699997943543,898.8719691927698,985.5727632567696,1269.21615403857,1324.124969396799,1139.1502084527112,1213.8447145600946,1027.6472013617101,1244.9929253670136,1261.4091785121639,1351.052107277154,876.6821405667957,1091.0162510917578,1172.8135958820815,1320.2982445491004,957.0505819403832,1023.5155153820886,0.0
58,1132.612191605999,1290.8795482424898,1033.4236558903513,1111.4952407583467,835.6335993674555,988.8035629235414,621.3467619319082,837.8041427905108,904.3983067381938,1004.8382013445074,1235.6134097658303,1259.550247526307,1144.5512709500135,1236.9040248145855,961.0098275600577,1144.6687343138185,1392.3241193753313,1600.163283474013,922.4768846437165,1078.4491323156756,1192.0047797891837,1303.2936556467416,1073.8976734784621,1171.8738477053755,0.0
59,1912.126321811174,2068.7092034740085,1596.7080238081508,1962.8982758719985,1378.2730351538285,1579.5665057834651,1103.8151330660605,1436.2444964957779,1717.467879224402,2106.9058015219766,1987.4390568926337,2194.7593241006552,1847.0177724971584,2048.08468797197,1616.4576356576947,2020.7925218378316,2221.746078405964,2425.883991511165,1400.460735891013,1885.6389330794632,1848.1647945211757,2417.464642231948,1939.4472111320192,2366.8877942886365,0.0
60,741.7769969482749,1620.811471122862,568.3544423909348,1258.9457456893938,618.4106621952262,1378.976472020788,479.23218632402575,1250.7075240672311,760.9063678079514,2096.2953448384283,700.9623033763465,1274.7775746088928,766.2040316980933,1963.7620312104834,716.6402464919391,1849.5374585943032,796.9648095666962,1659.2968558661375,504.7189949435603,947.2726713758143,826.2020922691435,2430.239584431971,850.4905132141911,2361.4505923043075,0.0
61,2168.2447803507407,2201.9734624017306,1695.3536740317472,1516.049908082563,1862.5794371031232,1599.0389483322044,1355.0757569317511,1270.4744675214442,1901.307754910089,1643.9238810169027,2298.5591709345076,2060.457085465968,2133.6893379206167,1960.996307030755,1936.0776791750718,1654.5544932853709,2719.6486061445025,2520.3372248396367,1802.3402868951275,1679.9752215728947,1808.8713513753505,1534.5662830122885,2132.3543138434125,2015.0300224529633,0.0
62,1718.65606455852,1843.9260700992793,1600.5097078707872,1677.271290626499,1283.5734419158948,1502.6125139020885,961.001920858626,1355.5810787932187,1285.271072019095,1389.7975211618511,1928.6811122160307,1815.3513737733535,1706.167432470492,1701.813125429924,1403.4648352214963,1658.9218120502767,2065.2678788426524,2067.9620294837778,1455.6919750315747,1645.6325149731401,1771.1105274172864,1823.2618688519767,1511.6377737916212,1552.3124741196984,0.0
63,3640.971839016815,3154.684955122699,3337.262163238627,3093.931259952123,2592.663572503845,2872.269707779392,2478.4865367653956,2387.3939933938427,3254.353275969698,3013.2578003231247,4272.661741152538,3646.3525217897723,4307.5180811831515,3854.8857493635555,2509.1689079993544,2424.70001254547,4061.608335834742,3510.0366748653823,2999.914430878515,2717.131417940633,3490.2063870620746,3457.754280312601,3495.7038500897984,3194.691938390707,0.0
64,5240.244674736726,3288.519479670188,4943.329357044061,3050.8146382970067,3874.427773701095,2144.608480076531,3677.5245464244094,2653.4231396583145,3783.0651690751706,2342.6958469516585,5897.217210450769,3332.067322750503,5645.094657675375,3079.331095935109,3625.090077707181,2136.2141912337634,5364.246956373593,2996.942946763365,3984.142257525952,2248.100210870248,3845.9486251899643,2100.190562018121,5155.206879593154,3156.1909768450328,0.0
65,4849.3282433649165,2777.6502657556916,4605.3639282669255,2863.545684172171,3097.7223303347478,2112.3968720653734,3030.5183867356927,1844.7911049842512,3978.4592617156,2459.4667962076264,6078.47217670933,3495.7939769184004,5642.059755502353,3104.9367405372413,3326.6492286078,2020.1002851578385,5723.571481659823,3277.590522236203,4463.897980973029,2907.255962187525,4738.73740521903,2939.412785667062,4362.541962489142,2454.575286531496,0.0
66,1372.6473208366167,1572.1676134170966,1285.245029865441,1490.8346293901254,991.2620997642473,1294.1749516715158,857.991067958212,1096.4381615529958,1117.12467779167,1475.8496715261704,1612.4252674646818,1879.9243930794544,1415.1855765857993,1606.9694300624274,915.4331043254349,1118.0245968755933,1420.0779348251208,1632.9596664866183,975.052658236254,1011.9029882443533,965.7451712480739,1205.342322198199,1417.9805168832595,1766.3719792124382,0.0
